"name","state","city","tee","rating","slope","women_rating","women_slope","yardage","pars","sis"
"Champions Pointe Golf Club","IN","Henryville","Gray","68.5","120","74.4","130","5931","4 3 5 3 4 5 4 4 4 4 3 5 4 4 3 5 4 4","17 13 5 9 15 11 1 3 7 14 16 8 6 10 12 4 18 2"
"Champions Pointe Golf Club","IN","Henryville","Red","65.2","113","70.6","121","5184","4 3 5 3 4 5 4 4 4 4 3 5 4 4 3 5 4 4","17 13 5 9 15 11 1 3 7 14 16 8 6 10 12 4 18 2"
"Champions Pointe Golf Club","IN","Henryville","Pink","","","64.8","107","4116","4 3 5 3 4 5 4 4 4 4 3 5 4 4 3 5 4 4","17 13 5 9 15 11 1 3 7 14 16 8 6 10 12 4 18 2"
"Chariot Run","IN","Laconia","Black","75.3","143","","","7246","4 3 4 3 5 4 4 5 4 4 5 3 4 4 3 4 4 5","5 7 9 15 11 13 3 17 1 8 16 6 18 2 12 4 10 14"
"Chariot Run","IN","Laconia","Blue","73.1","135","","","6728","4 3 4 3 5 4 4 5 4 4 5 3 4 4 3 4 4 5","5 7 9 15 11 13 3 17 1 8 16 6 18 2 12 4 10 14"
"Chariot Run","IN","Laconia","White","70.7","129","","","6174","4 3 4 3 5 4 4 5 4 4 5 3 4 4 3 4 4 5","5 7 9 15 11 13 3 17 1 8 16 6 18 2 12 4 10 14"
"Chariot Run","IN","Laconia","Gold","67","123","72","131","5468","4 3 4 3 5 4 4 5 4 4 5 3 4 4 3 4 4 5","5 7 9 15 11 13 3 17 1 8 16 6 18 2 12 4 10 14"
"Chariot Run","IN","Laconia","Red","64.6","120","69.2","125","4952","4 3 4 3 5 4 4 5 4 4 5 3 4 4 3 4 4 5","5 7 9 15 11 13 3 17 1 8 16 6 18 2 12 4 10 14"
"Chatham Hills Golf Course","IN","Westfield","Black","76","149","","","7334","4 3 4 4 5 4 5 3 4 4 3 4 5 3 4 4 5 4","5 17 11 7 9 1 15 13 3 10 12 4 14 18 6 2 16 8"
"Chatham Hills Golf Course","IN","Westfield","Championship","75","148","","","7155","4 3 4 4 5 4 5 3 4 4 3 4 5 3 4 4 5 4","5 17 11 7 9 1 15 13 3 10 12 4 14 18 6 2 16 8"
"Chatham Hills Golf Course","IN","Westfield","Gold","74.5","147","","","7029","4 3 4 4 5 4 5 3 4 4 3 4 5 3 4 4 5 4","5 17 11 7 9 1 15 13 3 10 12 4 14 18 6 2 16 8"
"Chatham Hills Golf Course","IN","Westfield","Chatham","73.1","143","","","6777","4 3 4 4 5 4 5 3 4 4 3 4 5 3 4 4 5 4","5 17 11 7 9 1 15 13 3 10 12 4 14 18 6 2 16 8"
"Chatham Hills Golf Course","IN","Westfield","Blue","71.1","134","77.9","147","6461","4 3 4 4 5 4 5 3 4 4 3 4 5 3 4 4 5 4","5 17 11 7 9 1 15 13 3 10 12 4 14 18 6 2 16 8"
"Chatham Hills Golf Course","IN","Westfield","Pete","68.8","128","75.3","142","6001","4 3 4 4 5 4 5 3 4 4 3 4 5 3 4 4 5 4","5 17 11 7 9 1 15 13 3 10 12 4 14 18 6 2 16 8"
"Chatham Hills Golf Course","IN","Westfield","White","67.4","121","73.8","139","5717","4 3 4 4 5 4 5 3 4 4 3 4 5 3 4 4 5 4","5 17 11 7 9 1 15 13 3 10 12 4 14 18 6 2 16 8"
"Chatham Hills Golf Course","IN","Westfield","Alice","66","116","71.8","132","5434","4 3 4 4 5 4 5 3 4 4 3 4 5 3 4 4 5 4","5 17 11 7 9 1 15 13 3 10 12 4 14 18 6 2 16 8"
"Chatham Hills Golf Course","IN","Westfield","Green","64.6","106","69.8","122","5039","4 3 4 4 5 4 5 3 4 4 3 4 5 3 4 4 5 4","5 17 11 7 9 1 15 13 3 10 12 4 14 18 6 2 16 8"
"Cherry Hill Golf Club","IN","Fort Wayne","Gold","73.3","134","","","6825","4 3 5 4 4 3 4 5 4 4 4 4 3 5 3 5 4 4","15 17 5 3 1 11 13 9 7 6 16 4 12 14 18 10 2 8"
"Cherry Hill Golf Club","IN","Fort Wayne","Blue","71.4","129","","","6427","4 3 5 4 4 3 4 5 4 4 4 4 3 5 3 5 4 4","15 17 5 3 1 11 13 9 7 6 16 4 12 14 18 10 2 8"
"Cherry Hill Golf Club","IN","Fort Wayne","White","68.7","125","73.7","128","5835","4 3 5 4 4 3 4 5 4 4 4 4 3 5 3 5 4 4","15 17 5 3 1 11 13 9 7 6 16 4 12 14 18 10 2 8"
"Cherry Hill Golf Club","IN","Fort Wayne","Green","66.4","116","71.4","123","5409","4 3 5 4 4 3 4 5 4 4 4 4 3 5 3 5 4 4","15 17 5 3 1 11 13 9 7 6 16 4 12 14 18 10 2 8"
"Cherry Hill Golf Club","IN","Fort Wayne","Red","65","113","69.5","120","5083","4 3 5 4 4 3 4 5 4 4 4 4 3 5 3 5 4 4","15 17 5 3 1 11 13 9 7 6 16 4 12 14 18 10 2 8"
"Chesapeake Run Golf Club","IN","North Judson","Gold","70.5","125","","","6512","4 3 5 4 4 4 5 3 4 4 4 4 4 3 5 4 3 5","8 14 12 4 2 10 6 18 16 7 3 1 15 5 11 17 9 13"
"Chesapeake Run Golf Club","IN","North Judson","Silver","68.5","118","","","5963","4 3 5 4 4 4 5 3 4 4 4 4 4 3 5 4 3 5","8 14 12 4 2 10 6 18 16 7 3 1 15 5 11 17 9 13"
"Chesapeake Run Golf Club","IN","North Judson","Black","","","68.3","114","4985","4 3 5 4 4 4 5 3 4 4 4 4 4 3 5 4 3 5","8 14 12 4 2 10 6 18 16 7 3 1 15 5 11 17 9 13"
"Chestnut Hills Golf Club","IN","Fort Wayne","Blue","74","136","","","6996","4 4 5 4 3 4 3 4 5 4 4 5 4 3 4 3 4 5","13 11 3 1 17 7 15 5 9 10 14 4 12 18 2 16 8 6"
"Chestnut Hills Golf Club","IN","Fort Wayne","White","71.7","133","","","6558","4 4 5 4 3 4 3 4 5 4 4 5 4 3 4 3 4 5","13 11 3 1 17 7 15 5 9 10 14 4 12 18 2 16 8 6"
"Chestnut Hills Golf Club","IN","Fort Wayne","Green","68.9","122","74.8","132","5981","4 4 5 4 3 4 3 4 5 4 4 5 4 3 4 3 4 5","13 11 3 1 17 7 15 5 9 10 14 4 12 18 2 16 8 6"
"Chestnut Hills Golf Club","IN","Fort Wayne","Red","64.5","107","69.3","116","5058","4 4 5 4 3 4 3 4 5 4 4 5 4 3 4 3 4 5","13 11 3 1 17 7 15 5 9 10 14 4 12 18 2 16 8 6"
"Chippendale Golf Course","IN","Kokomo","Blue","71.8","127","","","6685","4 5 3 4 3 5 4 4 4 5 4 4 4 5 4 3 3 5","11 17 9 3 5 7 1 15 13 6 2 4 10 18 16 8 12 14"
"Chippendale Golf Course","IN","Kokomo","White","70.2","125","76.6","134","6360","4 5 3 4 3 5 4 4 4 5 4 4 4 5 4 3 3 5","11 17 9 3 5 7 1 15 13 6 2 4 10 18 16 8 12 14"
"Chippendale Golf Course","IN","Kokomo","Gold","66","106","71.4","120","5485","4 5 3 4 3 5 4 4 4 5 4 4 4 5 4 3 3 5","11 17 9 3 5 7 1 15 13 6 2 4 10 18 16 8 12 14"
"Chippendale Golf Course","IN","Kokomo","Red","63","100","68.7","112","4887","4 5 3 4 3 5 4 4 4 5 4 4 4 5 4 3 3 5","11 17 9 3 5 7 1 15 13 6 2 4 10 18 16 8 12 14"
"Christiana Creek Country Club","IN","Elkhart","Championship","71.4","127","78.1","141","6604","4 5 3 4 3 4 5 4 4 4 4 3 4 5 4 5 3 4","5 7 17 11 15 13 1 9 3 10 8 18 2 4 14 6 16 12"
"Christiana Creek Country Club","IN","Elkhart","White","69.8","126","76","134","6287","4 5 3 4 3 4 5 4 4 4 4 3 4 5 4 5 3 4","5 7 17 11 15 13 1 9 3 10 8 18 2 4 14 6 16 12"
"Christiana Creek Country Club","IN","Elkhart","Yellow","66.5","115","71.5","121","5670","4 5 3 4 3 4 5 4 4 4 4 3 4 5 4 5 3 4","5 7 17 11 15 13 1 9 3 10 8 18 2 4 14 6 16 12"
"Christiana Creek Country Club","IN","Elkhart","Red","65.2","114","70.2","119","5304","4 5 3 4 3 4 5 4 4 4 4 3 4 5 4 5 3 4","5 7 17 11 15 13 1 9 3 10 8 18 2 4 14 6 16 12"
"Clover Meadows Golf Course","IN","Cloverdale","White","70.5","122","","","6243","4 4 4 3 5 4 3 4 5 4 3 5 5 3 4 4 4 4","13 7 3 9 11 15 17 1 5 16 8 4 6 18 14 10 2 12"
"Clover Meadows Golf Course","IN","Cloverdale","Yellow","69.2","120","","","5402","4 4 4 3 5 4 3 4 5 4 3 5 5 3 4 4 4 4","13 7 3 9 11 15 17 1 5 16 8 4 6 18 14 10 2 12"
"Clover Meadows Golf Course","IN","Cloverdale","Red","67.9","118","72","124","4937","4 4 4 3 5 4 3 4 5 4 3 5 5 3 4 4 4 4","13 7 3 9 11 15 17 1 5 16 8 4 6 18 14 10 2 12"
"Clover Meadows Golf Course","IN","Cloverdale","Black","","","70.7","122","4027","4 4 4 3 5 4 3 4 5 4 3 5 5 3 4 4 4 4","13 7 3 9 11 15 17 1 5 16 8 4 6 18 14 10 2 12"
"Cobblestone Golf Course","IN","Kendallville","Black","73.8","133","","","7008","4 4 5 3 4 4 5 3 4 4 4 3 5 4 4 3 4 5","5 3 7 15 13 17 9 11 1 6 2 12 10 4 14 8 16 18"
"Cobblestone Golf Course","IN","Kendallville","Blue","71.8","132","","","6630","4 4 5 3 4 4 5 3 4 4 4 3 5 4 4 3 4 5","5 3 7 15 13 17 9 11 1 6 2 12 10 4 14 8 16 18"
"Cobblestone Golf Course","IN","Kendallville","Gold","69.5","124","75.5","138","6168","4 4 5 3 4 4 5 3 4 4 4 3 5 4 4 3 4 5","5 3 7 15 13 17 9 11 1 6 2 12 10 4 14 8 16 18"
"Cobblestone Golf Course","IN","Kendallville","Silver","67.8","119","72.8","129","5780","4 4 5 3 4 4 5 3 4 4 4 3 5 4 4 3 4 5","5 3 7 15 13 17 9 11 1 6 2 12 10 4 14 8 16 18"
"Cobblestone Golf Course","IN","Kendallville","Forest","","","66.6","113","4734","4 4 5 3 4 4 5 3 4 4 4 3 5 4 4 3 4 5","5 3 7 15 13 17 9 11 1 6 2 12 10 4 14 8 16 18"
"Coffin Golf Course","IN","Indianapolis","Gold","73.5","140","","","6789","5 4 4 3 5 4 3 4 4 4 4 3 4 5 5 3 4 4","10 16 6 18 14 8 12 2 4 3 17 5 13 9 15 11 7 1"
"Coffin Golf Course","IN","Indianapolis","White","69.6","129","75.9","141","6028","5 4 4 3 5 4 3 4 4 4 4 3 4 5 5 3 4 4","10 16 6 18 14 8 12 2 4 3 17 5 13 9 15 11 7 1"
"Coffin Golf Course","IN","Indianapolis","Green","66.3","120","72.2","126","5354","5 4 4 3 5 4 3 4 4 4 4 3 4 5 5 3 4 4","10 16 6 18 14 8 12 2 4 3 17 5 13 9 15 11 7 1"
"Coffin Golf Course","IN","Indianapolis","Red","64.6","117","70.6","123","5063","5 4 4 3 5 4 3 4 4 4 4 3 4 5 5 3 4 4","10 16 6 18 14 8 12 2 4 3 17 5 13 9 15 11 7 1"
"Colonial Oaks Golf Club","IN","Fort Wayne","Black","71.4","130","","","6582","4 4 4 4 5 3 4 3 4 4 4 5 3 5 4 4 3 4","7 9 11 13 5 17 3 15 1 6 4 2 18 10 14 12 16 8"
"Colonial Oaks Golf Club","IN","Fort Wayne","White","68.5","124","","","5939","4 4 4 4 5 3 4 3 4 4 4 5 3 5 4 4 3 4","7 9 11 13 5 17 3 15 1 6 4 2 18 10 14 12 16 8"
"Colonial Oaks Golf Club","IN","Fort Wayne","Green","66.8","115","71.9","126","5586","4 4 4 4 5 3 4 3 4 4 4 5 3 5 4 4 3 4","7 9 11 13 5 17 3 15 1 6 4 2 18 10 14 12 16 8"
"Colonial Oaks Golf Club","IN","Fort Wayne","Gold","62.9","108","67.5","110","4996","4 4 4 4 5 3 4 3 4 4 4 5 3 5 4 4 3 4","7 9 11 13 5 17 3 15 1 6 4 2 18 10 14 12 16 8"
"Country Club of Terre Haute","IN","Terre Haute","Blue","70.3","126","","","6304","5 4 3 4 4 5 3 4 4 3 4 4 3 5 4 3 4 5","9 5 17 11 13 1 15 7 3 16 14 4 10 2 12 18 8 6"
"Country Club of Terre Haute","IN","Terre Haute","Blue/White","69","123","","","6024","5 4 3 4 4 5 3 4 4 3 4 4 3 5 4 3 4 5","9 5 17 11 13 1 15 7 3 16 14 4 10 2 12 18 8 6"
"Country Club of Terre Haute","IN","Terre Haute","White","67.7","121","73.1","125","5721","5 4 3 4 4 5 3 4 4 3 4 4 3 5 4 3 4 5","9 5 17 11 13 1 15 7 3 16 14 4 10 2 12 18 8 6"
"Country Club of Terre Haute","IN","Terre Haute","White/Green","66.5","118","","","5457","5 4 3 4 4 5 3 4 4 3 4 4 3 5 4 3 4 5","9 5 17 11 13 1 15 7 3 16 14 4 10 2 12 18 8 6"
"Country Club of Terre Haute","IN","Terre Haute","Green","64.9","113","69.5","122","5171","5 4 3 4 4 5 3 4 4 3 4 4 3 5 4 3 4 5","9 5 17 11 13 1 15 7 3 16 14 4 10 2 12 18 8 6"
"Country Club of Terre Haute","IN","Terre Haute","Red","","","66.9","118","4715","5 4 3 4 4 5 3 4 4 3 4 4 3 5 4 3 4 5","9 5 17 11 13 1 15 7 3 16 14 4 10 2 12 18 8 6"
"Country Oaks Golf Course","IN","Montgomery","Gold","73.9","129","","","7124","5 3 4 4 4 5 4 3 4 4 3 5 4 3 5 4 4 4","7 17 11 5 3 9 1 15 13 14 16 6 18 8 2 10 4 12"
"Country Oaks Golf Course","IN","Montgomery","Blue","72","125","","","6719","5 3 4 4 4 5 4 3 4 4 3 5 4 3 5 4 4 4","7 17 11 5 3 9 1 15 13 14 16 6 18 8 2 10 4 12"
"Country Oaks Golf Course","IN","Montgomery","Green","68.8","119","","","6063","5 3 4 4 4 5 4 3 4 4 3 5 4 3 5 4 4 4","7 17 11 5 3 9 1 15 13 14 16 6 18 8 2 10 4 12"
"Country Oaks Golf Course","IN","Montgomery","White","65.4","110","","","5341","5 3 4 4 4 5 4 3 4 4 3 5 4 3 5 4 4 4","7 17 11 5 3 9 1 15 13 14 16 6 18 8 2 10 4 12"
"Country Oaks Golf Course","IN","Montgomery","Red","","","68.2","112","4983","5 3 4 4 4 5 4 3 4 4 3 5 4 3 5 4 4 4","7 17 11 5 3 9 1 15 13 14 16 6 18 8 2 10 4 12"
"Covered Bridge Golf Club","IN","Sellersburg","Fuzzy","74.1","135","","","7068","4 4 3 4 5 4 4 3 5 4 4 3 4 5 4 4 3 5","17 3 15 7 1 11 13 5 9 6 16 14 4 8 12 2 18 10"
"Covered Bridge Golf Club","IN","Sellersburg","Black","72.8","134","","","6832","4 4 3 4 5 4 4 3 5 4 4 3 4 5 4 4 3 5","17 3 15 7 1 11 13 5 9 6 16 14 4 8 12 2 18 10"
"Covered Bridge Golf Club","IN","Sellersburg","Gold","70.7","132","76.6","133","6372","4 4 3 4 5 4 4 3 5 4 4 3 4 5 4 4 3 5","17 3 15 7 1 11 13 5 9 6 16 14 4 8 12 2 18 10"
"Covered Bridge Golf Club","IN","Sellersburg","Green","68.7","125","74.2","129","5943","4 4 3 4 5 4 4 3 5 4 4 3 4 5 4 4 3 5","17 3 15 7 1 11 13 5 9 6 16 14 4 8 12 2 18 10"
"Covered Bridge Golf Club","IN","Sellersburg","Grey","63.6","108","68.4","119","4957","4 4 3 4 5 4 4 3 5 4 4 3 4 5 4 4 3 5","17 3 15 7 1 11 13 5 9 6 16 14 4 8 12 2 18 10"
"Covered Bridge Golf Club","IN","Sellersburg","Pink","","","63.3","104","4126","4 4 3 4 5 4 4 3 5 4 4 3 4 5 4 4 3 5","17 3 15 7 1 11 13 5 9 6 16 14 4 8 12 2 18 10"
"Coyote Creek Golf Club","IN","Fort Wayne","Black","74.2","132","","","6992","5 5 3 4 4 4 3 4 4 4 4 4 4 3 5 4 3 5","13 9 15 7 5 3 11 17 1 6 8 18 10 16 4 2 12 14"
"Coyote Creek Golf Club","IN","Fort Wayne","Blue","71.9","128","","","6548","5 5 3 4 4 4 3 4 4 4 4 4 4 3 5 4 3 5","13 9 15 7 5 3 11 17 1 6 8 18 10 16 4 2 12 14"
"Coyote Creek Golf Club","IN","Fort Wayne","White","70","128","76.3","133","6186","5 5 3 4 4 4 3 4 4 4 4 4 4 3 5 4 3 5","13 9 15 7 5 3 11 17 1 6 8 18 10 16 4 2 12 14"
"Coyote Creek Golf Club","IN","Fort Wayne","Green","67.9","124","73.5","126","5769","5 5 3 4 4 4 3 4 4 4 4 4 4 3 5 4 3 5","13 9 15 7 5 3 11 17 1 6 8 18 10 16 4 2 12 14"
"Coyote Creek Golf Club","IN","Fort Wayne","Silver","65.9","118","70.9","120","5327","5 5 3 4 4 4 3 4 4 4 4 4 4 3 5 4 3 5","13 9 15 7 5 3 11 17 1 6 8 18 10 16 4 2 12 14"
"Coyote Creek Golf Club","IN","Fort Wayne","Gold","","","69.1","118","5009","5 5 3 4 4 4 3 4 4 4 4 4 4 3 5 4 3 5","13 9 15 7 5 3 11 17 1 6 8 18 10 16 4 2 12 14"
"Coyote Crossing Golf Club","IN","West Lafayette","Black","72.9","140","","","6839","4 5 4 4 3 4 4 3 5 4 4 5 3 4 5 4 3 4","18 8 16 4 6 2 10 14 12 5 15 9 11 1 13 3 17 7"
"Coyote Crossing Golf Club","IN","West Lafayette","Burgundy","70.9","131","","","6441","4 5 4 4 3 4 4 3 5 4 4 5 3 4 5 4 3 4","18 8 16 4 6 2 10 14 12 5 15 9 11 1 13 3 17 7"
"Coyote Crossing Golf Club","IN","West Lafayette","Burgundy/Tan","70.1","130","","","6213","4 5 4 4 3 4 4 3 5 4 4 5 3 4 5 4 3 4","18 8 16 4 6 2 10 14 12 5 15 9 11 1 13 3 17 7"
"Coyote Crossing Golf Club","IN","West Lafayette","Tan","69.7","120","","","6007","4 5 4 4 3 4 4 3 5 4 4 5 3 4 5 4 3 4","18 8 16 4 6 2 10 14 12 5 15 9 11 1 13 3 17 7"
"Coyote Crossing Golf Club","IN","West Lafayette","Tan/Green","68","119","","","5714","4 5 4 4 3 4 4 3 5 4 4 5 3 4 5 4 3 4","18 8 16 4 6 2 10 14 12 5 15 9 11 1 13 3 17 7"
"Coyote Crossing Golf Club","IN","West Lafayette","Green","66.8","116","71.8","128","5459","4 5 4 4 3 4 4 3 5 4 4 5 3 4 5 4 3 4","18 8 16 4 6 2 10 14 12 5 15 9 11 1 13 3 17 7"
"Coyote Crossing Golf Club","IN","West Lafayette","Navy","63.8","101","68.7","116","4881","4 5 4 4 3 4 4 3 5 4 4 5 3 4 5 4 3 4","18 8 16 4 6 2 10 14 12 5 15 9 11 1 13 3 17 7"
"Crawfordsville Golf Course","IN","Crawfordsville","White","70.7","121","","","6384","4 3 5 4 4 4 3 5 4 3 4 3 4 4 4 5 4 5","10 4 8 12 2 16 6 14 18 5 3 7 17 11 9 15 1 13"
"Crawfordsville Golf Course","IN","Crawfordsville","Yellow","69.2","117","","","5783","4 3 5 4 4 4 3 5 4 3 4 3 4 4 4 5 4 5","10 4 8 12 2 16 6 14 18 5 3 7 17 11 9 15 1 13"
"Crawfordsville Golf Course","IN","Crawfordsville","Green","66.1","111","","","5181","4 3 5 4 4 4 3 5 4 3 4 3 4 4 4 5 4 5","10 4 8 12 2 16 6 14 18 5 3 7 17 11 9 15 1 13"
"Crawfordsville Golf Course","IN","Crawfordsville","Red","65.9","107","66.9","109","4810","4 3 5 4 4 4 3 5 4 3 4 3 4 4 4 5 4 5","10 4 8 12 2 16 6 14 18 5 3 7 17 11 9 15 1 13"
"Crawfordsville Golf Course","IN","Crawfordsville","Silver","","","66","107","4595","4 3 5 4 4 4 3 5 4 3 4 3 4 4 4 5 4 5","10 4 8 12 2 16 6 14 18 5 3 7 17 11 9 15 1 13"
"Creekside Golf Course","IN","Valparaiso","Black","73.1","123","","","6540","5 4 4 4 4 4 3 5 3 5 4 4 4 4 4 3 5 3","3 7 9 13 5 11 15 1 17 2 6 8 12 4 10 14 16 18"
"Creekside Golf Course","IN","Valparaiso","Silver","69.2","117","70.2","119","5778","5 4 4 4 4 4 3 5 3 5 4 4 4 4 4 3 5 3","3 7 9 13 5 11 15 1 17 2 6 8 12 4 10 14 16 18"
"Creekside Golf Course","IN","Valparaiso","Green","65.9","107","66.9","109","4874","5 4 4 4 4 4 3 5 3 5 4 4 4 4 4 3 5 3","3 7 9 13 5 11 15 1 17 2 6 8 12 4 10 14 16 18"
"Crestview Golf Club","IN","Muncie","Blue","69.7","119","","","6168","4 5 3 5 4 3 4 4 3 5 4 4 4 3 4 4 4 4","11 15 13 1 7 5 3 17 9 10 12 2 16 14 6 4 8 18"
"Crestview Golf Club","IN","Muncie","White","67.3","113","73.1","125","5687","4 5 3 5 4 3 4 4 3 5 4 4 4 3 4 4 4 4","11 15 13 1 7 5 3 17 9 10 12 2 16 14 6 4 8 18"
"Crestview Golf Club","IN","Muncie","Red","","","69.4","116","5132","4 5 3 5 4 3 4 4 3 5 4 4 4 3 4 4 4 4","11 15 13 1 7 5 3 17 9 10 12 2 16 14 6 4 8 18"
"Crooked Stick Golf Club","IN","Carmel","Black","77.5","150","","","7497","4 4 3 4 5 3 4 4 5 4 5 4 3 4 5 4 3 4","9 11 17 3 5 13 15 1 7 14 8 4 18 2 10 12 16 6"
"Crooked Stick Golf Club","IN","Carmel","Gold","75.7","144","","","7171","4 4 3 4 5 3 4 4 5 4 5 4 3 4 5 4 3 4","9 11 17 3 5 13 15 1 7 14 8 4 18 2 10 12 16 6"
"Crooked Stick Golf Club","IN","Carmel","Gold/Blue","74.1","142","","","6938","4 4 3 4 5 3 4 4 5 4 5 4 3 4 5 4 3 4","9 11 17 3 5 13 15 1 7 14 8 4 18 2 10 12 16 6"
"Crooked Stick Golf Club","IN","Carmel","Blue","72","135","78.8","145","6592","4 4 3 4 5 3 4 4 5 4 5 4 3 4 5 4 3 4","9 11 17 3 5 13 15 1 7 14 8 4 18 2 10 12 16 6"
"Crooked Stick Golf Club","IN","Carmel","Blue/White","70","133","76.5","140","6170","4 4 3 4 5 3 4 4 5 4 5 4 3 4 5 4 3 4","9 11 17 3 5 13 15 1 7 14 8 4 18 2 10 12 16 6"
"Crooked Stick Golf Club","IN","Carmel","White","68.1","127","74.4","133","5821","4 4 3 4 5 3 4 4 5 4 5 4 3 4 5 4 3 4","9 11 17 3 5 13 15 1 7 14 8 4 18 2 10 12 16 6"
"Crooked Stick Golf Club","IN","Carmel","White/Red","66.1","120","71.4","129","5444","4 4 3 4 5 3 4 4 5 4 5 4 3 4 5 4 3 4","9 11 17 3 5 13 15 1 7 14 8 4 18 2 10 12 16 6"
"Crooked Stick Golf Club","IN","Carmel","Red","64.9","118","69.9","128","5113","4 4 3 4 5 3 4 4 5 4 5 4 3 4 5 4 3 4","9 11 17 3 5 13 15 1 7 14 8 4 18 2 10 12 16 6"
"Cross Creek Golf Club","IN","Decatur","Blue","70","122","","","6184","5 3 4 4 3 4 3 5 4 4 3 5 3 4 5 3 4 5","17 13 7 3 11 5 15 1 9 8 10 4 6 2 16 12 14 18"
"Cross Creek Golf Club","IN","Decatur","White","68.3","119","","","5783","5 3 4 4 3 4 3 5 4 4 3 5 3 4 5 3 4 5","17 13 7 3 11 5 15 1 9 8 10 4 6 2 16 12 14 18"
"Cross Creek Golf Club","IN","Decatur","Gold","65.3","112","69.8","118","5190","5 3 4 4 3 4 3 5 4 4 3 5 3 4 5 3 4 5","17 13 7 3 11 5 15 1 9 8 10 4 6 2 16 12 14 18"
"Cross Creek Golf Club","IN","Decatur","Red","62.8","100","67","113","4716","5 3 4 4 3 4 3 5 4 4 3 5 3 4 5 3 4 5","17 13 7 3 11 5 15 1 9 8 10 4 6 2 16 12 14 18"
"Curtis Creek Golf Course","IN","Rensselaer","White","70","122","","","6284","4 4 4 4 3 5 3 5 4 4 4 5 5 3 4 3 3 5","3 7 5 15 11 13 9 1 17 6 16 14 2 8 12 4 10 18"
"Curtis Creek Golf Course","IN","Rensselaer","Gold","65.6","108","","","5319","4 4 4 4 3 5 3 5 4 4 4 5 5 3 4 3 3 5","3 7 5 15 11 13 9 1 17 6 16 14 2 8 12 4 10 18"
"Curtis Creek Golf Course","IN","Rensselaer","Red","63","101","67.3","114","4722","4 4 4 4 3 5 3 5 4 4 4 5 5 3 4 3 3 5","3 7 5 15 11 13 9 1 17 6 16 14 2 8 12 4 10 18"
"Curtis Creek Golf Course","IN","Rensselaer","Green","60.2","97","62.4","97","3869","4 4 4 4 3 5 3 5 4 4 4 5 5 3 4 3 3 5","3 7 5 15 11 13 9 1 17 6 16 14 2 8 12 4 10 18"
"Deer Creek Golf Club","IN","Clayton","Black","72.8","132","","","6695","5 4 3 4 4 4 4 3 5 4 3 4 5 3 5 3 4 4","13 1 15 9 7 5 3 11 17 8 14 2 4 18 12 10 6 16"
"Deer Creek Golf Club","IN","Clayton","White","71.4","129","","","6032","5 4 3 4 4 4 4 3 5 4 3 4 5 3 5 3 4 4","13 1 15 9 7 5 3 11 17 8 14 2 4 18 12 10 6 16"
"Deer Creek Golf Club","IN","Clayton","Gold","65","118","68.8","116","5033","5 4 3 4 4 4 4 3 5 4 3 4 5 3 5 3 4 4","13 1 15 9 7 5 3 11 17 8 14 2 4 18 12 10 6 16"
"Deer Track Golf","IN","Frankfort","Blue","72.6","129","","","6640","4 4 4 4 5 5 3 4 3 5 4 3 4 5 3 4 4 4","3 11 9 5 1 7 17 13 15 16 12 18 6 8 14 10 4 2"
"Deer Track Golf","IN","Frankfort","White","71.2","125","","","6329","4 4 4 4 5 5 3 4 3 5 4 3 4 5 3 4 4 4","3 11 9 5 1 7 17 13 15 16 12 18 6 8 14 10 4 2"
"Deer Track Golf","IN","Frankfort","Gold","66.9","113","71.8","124","5419","4 4 4 4 5 5 3 4 3 5 4 3 4 5 3 4 4 4","3 11 9 5 1 7 17 13 15 16 12 18 6 8 14 10 4 2"
"Deer Track Golf","IN","Frankfort","Green","","","68.6","117","4855","4 4 4 4 5 5 3 4 3 5 4 3 4 5 3 4 4 4","3 11 9 5 1 7 17 13 15 16 12 18 6 8 14 10 4 2"
"Deer Track Golf","IN","Frankfort","Orange","57.1","85","59.4","89","3177","4 4 4 4 5 5 3 4 3 5 4 3 4 5 3 4 4 4","3 11 9 5 1 7 17 13 15 16 12 18 6 8 14 10 4 2"
"Delaware Country Club","IN","Muncie","Gold","71.5","134","","","6438","4 4 4 5 4 3 4 3 4 4 4 4 4 3 5 3 4 4","4 10 14 2 6 18 8 16 12 5 11 1 9 13 3 17 15 7"
"Delaware Country Club","IN","Muncie","Blue","70.2","128","","","6065","4 4 4 5 4 3 4 3 4 4 4 4 4 3 5 3 4 4","4 10 14 2 6 18 8 16 12 5 11 1 9 13 3 17 15 7"
"Delaware Country Club","IN","Muncie","White","67.1","125","","","5419","4 4 4 5 4 3 4 3 4 4 4 4 4 3 5 3 4 4","4 10 14 2 6 18 8 16 12 5 11 1 9 13 3 17 15 7"
"Delaware Country Club","IN","Muncie","Green","","","70.3","124","5179","4 4 4 5 4 3 4 3 4 4 4 4 4 3 5 3 4 4","4 10 14 2 6 18 8 16 12 5 11 1 9 13 3 17 15 7"
"Duck Creek Golf Course","IN","Hobart","Blue","67.2","113","","","5519","4 3 5 3 4 4 4 5 4 3 4 4 4 3 4 3 5 4","14 16 8 18 2 4 12 6 10 13 11 9 5 15 1 17 3 7"
"Duck Creek Golf Course","IN","Hobart","White","64.1","107","","","5286","4 3 5 3 4 4 4 5 4 3 4 4 4 3 4 3 5 4","14 16 8 18 2 4 12 6 10 13 11 9 5 15 1 17 3 7"
