"name","state","city","tee","rating","slope","women_rating","women_slope","yardage","pars","sis"
"Andalusia Country Club","AL","Andalusia","Red","","","69.7","118","5188","5 4 3 5 3 4 5 4 3 5 4 3 5 4 4 3 4 4","3 11 15 5 17 1 7 9 13 4 8 18 2 6 14 16 12 10"
"Alpine Bay Resort","AL","Alpine","Blue","71.8","131","","","6558","4 4 5 3 4 4 4 3 5 4 5 4 4 3 4 5 3 4","8 16 6 10 14 2 12 4 18 17 9 1 5 3 7 15 13 11"
"Alpine Bay Resort","AL","Alpine","White","69.4","128","","","6149","4 4 5 3 4 4 4 3 5 4 5 4 4 3 4 5 3 4","8 16 6 10 14 2 12 4 18 17 9 1 5 3 7 15 13 11"
"Alpine Bay Resort","AL","Alpine","Gold","67.9","123","","","5782","4 4 5 3 4 4 4 3 5 4 5 4 4 3 4 5 3 4","8 16 6 10 14 2 12 4 18 17 9 1 5 3 7 15 13 11"
"Alpine Bay Resort","AL","Alpine","Red","66.4","120","71.3","128","5454","4 4 5 3 4 4 4 3 5 4 5 4 4 3 4 5 3 4","8 16 6 10 14 2 12 4 18 17 9 1 5 3 7 15 13 11"
"Alpine Bay Resort","AL","Alpine","Black","62.9","113","67.1","118","4690","4 4 5 3 4 4 4 3 5 4 5 4 4 3 4 5 3 4","8 16 6 10 14 2 12 4 18 17 9 1 5 3 7 15 13 11"
"Indian Oaks Golf Club","AL","Anniston","Blue","71.4","125","","","6549","4 5 3 4 4 3 5 4 4 3 4 4 5 4 4 4 3 5","17 9 5 3 15 13 1 7 11 16 2 14 10 12 6 4 18 8"
"Indian Oaks Golf Club","AL","Anniston","White","69","118","","","6015","4 5 3 4 4 3 5 4 4 3 4 4 5 4 4 4 3 5","17 9 5 3 15 13 1 7 11 16 2 14 10 12 6 4 18 8"
"Indian Oaks Golf Club","AL","Anniston","Red","","","68","106","5029","4 5 3 4 4 3 5 4 4 3 4 4 5 4 4 4 3 5","17 9 5 3 15 13 1 7 11 16 2 14 10 12 6 4 18 8"
"Big Spring Lake Golf","AL","Albertville","Blue","69.3","117","","","6108","4 4 4 4 4 3 5 5 3 4 4 4 5 5 3 4 4 3","13 7 1 5 15 11 9 17 3 14 12 2 16 6 18 8 10 4"
"Big Spring Lake Golf","AL","Albertville","White","67.9","115","","","5811","4 4 4 4 4 3 5 5 3 4 4 4 5 5 3 4 4 3","13 7 1 5 15 11 9 17 3 14 12 2 16 6 18 8 10 4"
"Big Spring Lake Golf","AL","Albertville","Gold","65.7","107","","","5345","4 4 4 4 4 3 5 5 3 4 4 4 5 5 3 4 4 3","13 7 1 5 15 11 9 17 3 14 12 2 16 6 18 8 10 4"
"Big Spring Lake Golf","AL","Albertville","Red","64.2","103","68.9","113","5022","4 4 4 4 4 3 5 5 3 4 4 4 5 5 3 4 4 3","13 7 1 5 15 11 9 17 3 14 12 2 16 6 18 8 10 4"
"Twin Lakes Golf Club","AL","Arab","Blue","73.1","123","","","6613","5 3 4 3 4 4 4 4 5 3 5 4 4 5 4 3 4 4","1 5 15 17 7 3 11 13 9 6 8 16 4 18 12 14 2 10"
"Twin Lakes Golf Club","AL","Arab","White","70.7","121","","","6322","5 3 4 3 4 4 4 4 5 3 5 4 4 5 4 3 4 4","1 5 15 17 7 3 11 13 9 6 8 16 4 18 12 14 2 10"
"Twin Lakes Golf Club","AL","Arab","Gold","69.2","117","","","5747","5 3 4 3 4 4 4 4 5 3 5 4 4 5 4 3 4 4","1 5 15 17 7 3 11 13 9 6 8 16 4 18 12 14 2 10"
"Twin Lakes Golf Club","AL","Arab","Red","","","70.2","119","5609","5 3 4 3 4 4 4 4 5 3 5 4 4 5 4 3 4 4","1 5 15 17 7 3 11 13 9 6 8 16 4 18 12 14 2 10"
"Brookside Golf Course","AL","Arab","Blue","67.8","129","","","5735","4 4 4 3 5 3 4 4 5 4 4 3 4 4 3 4 5 4","18 2 12 6 16 10 14 4 8 7 11 5 13 9 15 17 1 3"
"Brookside Golf Course","AL","Arab","White","66.9","126","","","5535","4 4 4 3 5 3 4 4 5 4 4 3 4 4 3 4 5 4","18 2 12 6 16 10 14 4 8 7 11 5 13 9 15 17 1 3"
"Brookside Golf Course","AL","Arab","Gold","63.3","116","65.9","107","4850","4 4 4 3 5 3 4 4 5 4 4 3 4 4 3 4 5 4","18 2 12 6 16 10 14 4 8 7 11 5 13 9 15 17 1 3"
"Brookside Golf Course","AL","Arab","Red","","","64.8","105","4765","4 4 4 3 5 3 4 4 5 4 4 3 4 4 3 4 5 4","18 2 12 6 16 10 14 4 8 7 11 5 13 9 15 17 1 3"
"Wills Creek Country Club","AL","Attalla","White","69.2","117","","","5980","4 3 4 5 5 4 4 4 3 5 3 5 4 4 4 3 4 4","12 2 18 4 10 6 8 16 14 3 1 5 9 13 11 15 17 7"
"Wills Creek Country Club","AL","Attalla","Red","","","66.9","109","4975","4 3 4 5 5 4 4 4 3 5 3 5 4 4 4 3 4 4","12 2 18 4 10 6 8 16 14 3 1 5 9 13 11 15 17 7"
"Pine Hill Country Club","AL","Anniston","Blue","70.3","125","","","6351","4 5 3 3 4 5 4 4 4 4 4 4 4 3 5 3 4 5","6 14 12 10 2 16 4 8 18 15 17 5 7 9 1 11 13 3"
"Pine Hill Country Club","AL","Anniston","White","68.8","122","","","6038","4 5 3 3 4 5 4 4 4 4 4 4 4 3 5 3 4 5","6 14 12 10 2 16 4 8 18 15 17 5 7 9 1 11 13 3"
"Pine Hill Country Club","AL","Anniston","Gold","65.4","106","","","5213","4 5 3 3 4 5 4 4 4 4 4 4 4 3 5 3 4 5","6 14 12 10 2 16 4 8 18 15 17 5 7 9 1 11 13 3"
"Pine Hill Country Club","AL","Anniston","Red","63.4","101","68.5","117","4976","4 5 3 3 4 5 4 4 4 4 4 4 4 3 5 3 4 5","6 14 12 10 2 16 4 8 18 15 17 5 7 9 1 11 13 3"
"Southern Gayles Golf Course","AL","Athens","Blue","73.3","124","","","7070","4 4 4 5 4 3 3 5 4 4 4 5 3 4 3 4 5 4","18 12 2 14 4 16 8 10 6 17 3 13 15 11 9 1 5 7"
"Southern Gayles Golf Course","AL","Athens","Orange","70.6","118","","","6491","4 4 4 5 4 3 3 5 4 4 4 5 3 4 3 4 5 4","18 12 2 14 4 16 8 10 6 17 3 13 15 11 9 1 5 7"
"Southern Gayles Golf Course","AL","Athens","White","68","108","","","5872","4 4 4 5 4 3 3 5 4 4 4 5 3 4 3 4 5 4","18 12 2 14 4 16 8 10 6 17 3 13 15 11 9 1 5 7"
"Southern Gayles Golf Course","AL","Athens","Yellow","65.3","100","70.2","112","5308","4 4 4 5 4 3 3 5 4 4 4 5 3 4 3 4 5 4","18 12 2 14 4 16 8 10 6 17 3 13 15 11 9 1 5 7"
"Southern Gayles Golf Course","AL","Athens","Red","","","67.1","105","4711","4 4 4 5 4 3 3 5 4 4 4 5 3 4 3 4 5 4","18 12 2 14 4 16 8 10 6 17 3 13 15 11 9 1 5 7"
"Pines Crossing Golf Course","AL","Auburn","Orange","73.9","128","","","7031","4 3 4 5 3 4 4 5 4 3 4 4 4 3 4 5 5 4","11 3 17 13 9 5 1 7 15 18 16 14 4 12 8 6 10 2"
"Pines Crossing Golf Course","AL","Auburn","Blue","71.8","123","","","6554","4 3 4 5 3 4 4 5 4 3 4 4 4 3 4 5 5 4","11 3 17 13 9 5 1 7 15 18 16 14 4 12 8 6 10 2"
"Pines Crossing Golf Course","AL","Auburn","White","69.1","119","","","6054","4 3 4 5 3 4 4 5 4 3 4 4 4 3 4 5 5 4","11 3 17 13 9 5 1 7 15 18 16 14 4 12 8 6 10 2"
"Pines Crossing Golf Course","AL","Auburn","Green","66.5","115","71.5","124","5504","4 3 4 5 3 4 4 5 4 3 4 4 4 3 4 5 5 4","11 3 17 13 9 5 1 7 15 18 16 14 4 12 8 6 10 2"
"Pines Crossing Golf Course","AL","Auburn","Red","64","109","68.5","117","4961","4 3 4 5 3 4 4 5 4 3 4 4 4 3 4 5 5 4","11 3 17 13 9 5 1 7 15 18 16 14 4 12 8 6 10 2"
"Pines Crossing Golf Course","AL","Auburn","Black","62.2","105","65.6","111","4447","4 3 4 5 3 4 4 5 4 3 4 4 4 3 4 5 5 4","11 3 17 13 9 5 1 7 15 18 16 14 4 12 8 6 10 2"
"Brook Graveyard at Bent Brook Golf Course","AL","Bessemer","I","74.2","134","","","7240","5 4 3 5 4 4 4 3 4 4 5 3 4 3 4 5 4 4","15 5 11 13 9 1 7 17 3 16 6 12 14 10 2 8 18 4"
"Brook Graveyard at Bent Brook Golf Course","AL","Bessemer","II","71","128","","","6559","5 4 3 5 4 4 4 3 4 4 5 3 4 3 4 5 4 4","15 5 11 13 9 1 7 17 3 16 6 12 14 10 2 8 18 4"
"Brook Graveyard at Bent Brook Golf Course","AL","Bessemer","III","67.3","117","72.8","129","5818","5 4 3 5 4 4 4 3 4 4 5 3 4 3 4 5 4 4","15 5 11 13 9 1 7 17 3 16 6 12 14 10 2 8 18 4"
"Brook Graveyard at Bent Brook Golf Course","AL","Bessemer","IV","63.8","111","68.5","120","5050","5 4 3 5 4 4 4 3 4 4 5 3 4 3 4 5 4 4","15 5 11 13 9 1 7 17 3 16 6 12 14 10 2 8 18 4"
"Brook Graveyard at Bent Brook Golf Course","AL","Bessemer","V","60.7","104","63.8","110","4202","5 4 3 5 4 4 4 3 4 4 5 3 4 3 4 5 4 4","15 5 11 13 9 1 7 17 3 16 6 12 14 10 2 8 18 4"
"Windmill Brook at Bent Brook Golf Course","AL","Bessemer","I","73.9","129","","","7203","5 4 3 5 4 4 4 3 4 4 4 4 4 3 4 3 5 4","15 5 11 13 9 1 7 17 3 4 16 8 14 18 2 12 10 6"
"Windmill Brook at Bent Brook Golf Course","AL","Bessemer","II","70.8","123","","","6538","5 4 3 5 4 4 4 3 4 4 4 4 4 3 4 3 5 4","15 5 11 13 9 1 7 17 3 4 16 8 14 18 2 12 10 6"
"Windmill Brook at Bent Brook Golf Course","AL","Bessemer","III","67.3","114","72.5","129","5805","5 4 3 5 4 4 4 3 4 4 4 4 4 3 4 3 5 4","15 5 11 13 9 1 7 17 3 4 16 8 14 18 2 12 10 6"
"Windmill Brook at Bent Brook Golf Course","AL","Bessemer","IV","63.6","106","67.9","119","4979","5 4 3 5 4 4 4 3 4 4 4 4 4 3 4 3 5 4","15 5 11 13 9 1 7 17 3 4 16 8 14 18 2 12 10 6"
"Windmill Brook at Bent Brook Golf Course","AL","Bessemer","V","60.4","99","62.8","108","4057","5 4 3 5 4 4 4 3 4 4 4 4 4 3 4 3 5 4","15 5 11 13 9 1 7 17 3 4 16 8 14 18 2 12 10 6"
"Graveyard Windmill at Bent Brook Golf Course","AL","Bessemer","I","73.1","127","","","7007","4 5 3 4 3 4 5 4 4 4 4 4 4 3 4 3 5 4","5 15 11 1 9 7 17 13 3 4 16 8 14 18 2 12 10 6"
"Graveyard Windmill at Bent Brook Golf Course","AL","Bessemer","II","70.4","122","","","6429","4 5 3 4 3 4 5 4 4 4 4 4 4 3 4 3 5 4","5 15 11 1 9 7 17 13 3 4 16 8 14 18 2 12 10 6"
"Graveyard Windmill at Bent Brook Golf Course","AL","Bessemer","III","67.2","115","72.3","126","5753","4 5 3 4 3 4 5 4 4 4 4 4 4 3 4 3 5 4","5 15 11 1 9 7 17 13 3 4 16 8 14 18 2 12 10 6"
"Graveyard Windmill at Bent Brook Golf Course","AL","Bessemer","IV","63.8","108","68.2","117","5003","4 5 3 4 3 4 5 4 4 4 4 4 4 3 4 3 5 4","5 15 11 1 9 7 17 13 3 4 16 8 14 18 2 12 10 6"
"Graveyard Windmill at Bent Brook Golf Course","AL","Bessemer","V","60.9","103","63.4","107","4145","4 5 3 4 3 4 5 4 4 4 4 4 4 3 4 3 5 4","5 15 11 1 9 7 17 13 3 4 16 8 14 18 2 12 10 6"
"Frank House Municipal Golf Course","AL","Bessemer","Blue","68.6","113","","","6346","4 4 5 4 3 5 4 3 4 4 3 5 4 5 4 4 3 4","11 10 7 8 17 5 14 16 3 4 15 1 18 12 6 9 13 2"
"Frank House Municipal Golf Course","AL","Bessemer","White","66.7","111","","","5857","4 4 5 4 3 5 4 3 4 4 3 5 4 5 4 4 3 4","11 10 7 8 17 5 14 16 3 4 15 1 18 12 6 9 13 2"
"Frank House Municipal Golf Course","AL","Bessemer","Gold","63","99","","","5100","4 4 5 4 3 5 4 3 4 4 3 5 4 5 4 4 3 4","11 10 7 8 17 5 14 16 3 4 15 1 18 12 6 9 13 2"
"Frank House Municipal Golf Course","AL","Bessemer","Red","","","62.1","95","4926","4 4 5 4 3 5 4 3 4 4 3 5 4 5 4 4 3 4","11 10 7 8 17 5 14 16 3 4 15 1 18 12 6 9 13 2"
"East at Country Club of Birmingham","AL","Birmingham","V","73.1","132","","","6642","4 4 3 4 4 5 3 4 4 4 5 4 3 4 3 4 4 4","3 17 15 7 1 5 13 11 9 10 2 4 18 6 14 16 8 12"
"East at Country Club of Birmingham","AL","Birmingham","IV","72","130","","","6412","4 4 3 4 4 5 3 4 4 4 5 4 3 4 3 4 4 4","3 17 15 7 1 5 13 11 9 10 2 4 18 6 14 16 8 12"
"East at Country Club of Birmingham","AL","Birmingham","III/IV","71","128","","","6258","4 4 3 4 4 5 3 4 4 4 5 4 3 4 3 4 4 4","3 17 15 7 1 5 13 11 9 10 2 4 18 6 14 16 8 12"
"East at Country Club of Birmingham","AL","Birmingham","III","69.8","125","75","135","6011","4 4 3 4 4 5 3 4 4 4 5 4 3 4 3 4 4 4","3 17 15 7 1 5 13 11 9 10 2 4 18 6 14 16 8 12"
"East at Country Club of Birmingham","AL","Birmingham","II/III","68.3","124","","","5735","4 4 3 4 4 5 3 4 4 4 5 4 3 4 3 4 4 4","3 17 15 7 1 5 13 11 9 10 2 4 18 6 14 16 8 12"
"East at Country Club of Birmingham","AL","Birmingham","II","66.6","122","71.7","128","5412","4 4 3 4 4 5 3 4 4 4 5 4 3 4 3 4 4 4","3 17 15 7 1 5 13 11 9 10 2 4 18 6 14 16 8 12"
"East at Country Club of Birmingham","AL","Birmingham","I","63.4","115","67.6","121","4756","4 4 3 4 4 5 3 4 4 4 5 4 3 4 3 4 4 4","3 17 15 7 1 5 13 11 9 10 2 4 18 6 14 16 8 12"
"East at Country Club of Birmingham","AL","Birmingham","Tees 1898","61.1","108","63.8","113","4074","4 4 3 4 4 5 3 4 4 4 5 4 3 4 3 4 4 4","3 17 15 7 1 5 13 11 9 10 2 4 18 6 14 16 8 12"
"Woodward Golf Club","AL","Bessemer","Blue","71.4","127","77.9","134","6526","4 3 4 4 4 5 3 4 5 4 4 3 4 4 4 3 4 5","5 17 7 13 11 3 15 1 9 8 14 18 10 4 2 16 12 6"
"Woodward Golf Club","AL","Bessemer","White","69.2","119","75.5","128","6076","4 3 4 4 4 5 3 4 5 4 4 3 4 4 4 3 4 5","5 17 7 13 11 3 15 1 9 8 14 18 10 4 2 16 12 6"
"Woodward Golf Club","AL","Bessemer","Gold","67.4","116","73.1","123","5657","4 3 4 4 4 5 3 4 5 4 4 3 4 4 4 3 4 5","5 17 7 13 11 3 15 1 9 8 14 18 10 4 2 16 12 6"
"Woodward Golf Club","AL","Bessemer","Red","65.7","113","71.1","118","5292","4 3 4 4 4 5 3 4 5 4 4 3 4 4 4 3 4 5","5 17 7 13 11 3 15 1 9 8 14 18 10 4 2 16 12 6"
"Woodward Golf Club","AL","Bessemer","Teal","","","66.1","110","4459","4 3 4 4 4 5 3 4 5 4 4 3 4 4 4 3 4 5","5 17 7 13 11 3 15 1 9 8 14 18 10 4 2 16 12 6"
"Founders at Greystone Golf Country Club","AL","Birmingham","Black","75.2","143","","","7293","4 5 4 3 5 4 3 4 4 3 4 4 5 3 5 4 3 5","13 5 1 17 3 7 15 9 11 14 12 6 8 18 2 10 16 4"
"Founders at Greystone Golf Country Club","AL","Birmingham","Black/Blue","74.1","141","","","6956","4 5 4 3 5 4 3 4 4 3 4 4 5 3 5 4 3 5","13 5 1 17 3 7 15 9 11 14 12 6 8 18 2 10 16 4"
"Founders at Greystone Golf Country Club","AL","Birmingham","Blue","73.3","140","","","6889","4 5 4 3 5 4 3 4 4 3 4 4 5 3 5 4 3 5","13 5 1 17 3 7 15 9 11 14 12 6 8 18 2 10 16 4"
"Founders at Greystone Golf Country Club","AL","Birmingham","Blue/White","72.4","137","","","6599","4 5 4 3 5 4 3 4 4 3 4 4 5 3 5 4 3 5","13 5 1 17 3 7 15 9 11 14 12 6 8 18 2 10 16 4"
"Founders at Greystone Golf Country Club","AL","Birmingham","White","70.9","137","77.2","139","6432","4 5 4 3 5 4 3 4 4 3 4 4 5 3 5 4 3 5","13 5 1 17 3 7 15 9 11 14 12 6 8 18 2 10 16 4"
"Founders at Greystone Golf Country Club","AL","Birmingham","White/Gold","69.9","131","75.5","136","6035","4 5 4 3 5 4 3 4 4 3 4 4 5 3 5 4 3 5","13 5 1 17 3 7 15 9 11 14 12 6 8 18 2 10 16 4"
"Founders at Greystone Golf Country Club","AL","Birmingham","Gold","68.5","126","74","132","5833","4 5 4 3 5 4 3 4 4 3 4 4 5 3 5 4 3 5","13 5 1 17 3 7 15 9 11 14 12 6 8 18 2 10 16 4"
"Founders at Greystone Golf Country Club","AL","Birmingham","Gold/Red","67.7","124","","","5641","4 5 4 3 5 4 3 4 4 3 4 4 5 3 5 4 3 5","13 5 1 17 3 7 15 9 11 14 12 6 8 18 2 10 16 4"
"Founders at Greystone Golf Country Club","AL","Birmingham","Red","66.5","122","71.6","127","5319","4 5 4 3 5 4 3 4 4 3 4 4 5 3 5 4 3 5","13 5 1 17 3 7 15 9 11 14 12 6 8 18 2 10 16 4"
"Founders at Greystone Golf Country Club","AL","Birmingham","Teal","","","70","124","5019","4 5 4 3 5 4 3 4 4 3 4 4 5 3 5 4 3 5","13 5 1 17 3 7 15 9 11 14 12 6 8 18 2 10 16 4"
"Grayson Valley Country Club","AL","Birmingham","Blue","72.5","133","","","6592","4 3 5 4 4 4 5 3 5 4 4 3 5 3 4 4 3 5","12 16 10 8 4 14 2 18 6 9 1 17 11 7 3 5 15 13"
"Grayson Valley Country Club","AL","Birmingham","White","70.3","132","","","6141","4 3 5 4 4 4 5 3 5 4 4 3 5 3 4 4 3 5","12 16 10 8 4 14 2 18 6 9 1 17 11 7 3 5 15 13"
"Grayson Valley Country Club","AL","Birmingham","Gold","68.5","126","","","5730","4 3 5 4 4 4 5 3 5 4 4 3 5 3 4 4 3 5","12 16 10 8 4 14 2 18 6 9 1 17 11 7 3 5 15 13"
"Grayson Valley Country Club","AL","Birmingham","Silver","66.2","121","71","129","5282","4 3 5 4 4 4 5 3 5 4 4 3 5 3 4 4 3 5","12 16 10 8 4 14 2 18 6 9 1 17 11 7 3 5 15 13"
"Grayson Valley Country Club","AL","Birmingham","Red","64.9","118","69.7","126","5028","4 3 5 4 4 4 5 3 5 4 4 3 5 3 4 4 3 5","12 16 10 8 4 14 2 18 6 9 1 17 11 7 3 5 15 13"
"Inverness Country Club","AL","Birmingham","Blue","73.3","138","","","6821","4 5 3 4 4 3 4 5 4 4 3 4 3 5 4 4 4 4","3 13 17 9 1 15 5 7 11 2 14 4 8 10 12 16 6 18"
"Inverness Country Club","AL","Birmingham","Blue/White","72.3","135","","","6618","4 5 3 4 4 3 4 5 4 4 3 4 3 5 4 4 4 4","3 13 17 9 1 15 5 7 11 2 14 4 8 10 12 16 6 18"
"Inverness Country Club","AL","Birmingham","White","71.6","133","77.3","135","6459","4 5 3 4 4 3 4 5 4 4 3 4 3 5 4 4 4 4","3 13 17 9 1 15 5 7 11 2 14 4 8 10 12 16 6 18"
"Inverness Country Club","AL","Birmingham","White/Gold","70.5","131","76.3","133","6273","4 5 3 4 4 3 4 5 4 4 3 4 3 5 4 4 4 4","3 13 17 9 1 15 5 7 11 2 14 4 8 10 12 16 6 18"
"Inverness Country Club","AL","Birmingham","Gold","68.9","127","74.1","128","5887","4 5 3 4 4 3 4 5 4 4 3 4 3 5 4 4 4 4","3 13 17 9 1 15 5 7 11 2 14 4 8 10 12 16 6 18"
"Inverness Country Club","AL","Birmingham","Gold/Silver","67.3","124","72.4","125","5590","4 5 3 4 4 3 4 5 4 4 3 4 3 5 4 4 4 4","3 13 17 9 1 15 5 7 11 2 14 4 8 10 12 16 6 18"
"Inverness Country Club","AL","Birmingham","Silver","65.8","118","70.6","121","5258","4 5 3 4 4 3 4 5 4 4 3 4 3 5 4 4 4 4","3 13 17 9 1 15 5 7 11 2 14 4 8 10 12 16 6 18"
"Inverness Country Club","AL","Birmingham","Silver/Green","64.8","117","69.6","119","5081","4 5 3 4 4 3 4 5 4 4 3 4 3 5 4 4 4 4","3 13 17 9 1 15 5 7 11 2 14 4 8 10 12 16 6 18"
"Inverness Country Club","AL","Birmingham","Green","64","114","68.3","116","4840","4 5 3 4 4 3 4 5 4 4 3 4 3 5 4 4 4 4","3 13 17 9 1 15 5 7 11 2 14 4 8 10 12 16 6 18"
"Inverness Country Club","AL","Birmingham","Junior","60.4","105","","","3853","4 5 3 4 4 3 4 5 4 4 3 4 3 5 4 4 4 4","3 13 17 9 1 15 5 7 11 2 14 4 8 10 12 16 6 18"
"Mountain Brook Club","AL","Birmingham","Blue","72.8","131","","","6819","4 4 4 3 5 4 3 4 5 4 5 4 4 4 3 4 3 4","11 3 9 13 7 5 15 1 17 4 10 16 2 8 18 6 12 14"
"Mountain Brook Club","AL","Birmingham","Chairmans","71.5","128","","","6503","4 4 4 3 5 4 3 4 5 4 5 4 4 4 3 4 3 4","11 3 9 13 7 5 15 1 17 4 10 16 2 8 18 6 12 14"
"Mountain Brook Club","AL","Birmingham","White","70.4","124","","","6200","4 4 4 3 5 4 3 4 5 4 5 4 4 4 3 4 3 4","11 3 9 13 7 5 15 1 17 4 10 16 2 8 18 6 12 14"
"Mountain Brook Club","AL","Birmingham","President","68.4","121","","","5702","4 4 4 3 5 4 3 4 5 4 5 4 4 4 3 4 3 4","11 3 9 13 7 5 15 1 17 4 10 16 2 8 18 6 12 14"
"Mountain Brook Club","AL","Birmingham","Purple","66.7","116","71.7","117","5355","4 4 4 3 5 4 3 4 5 4 5 4 4 4 3 4 3 4","11 3 9 13 7 5 15 1 17 4 10 16 2 8 18 6 12 14"
